candidate_id,experiment_id,fold_id,rebalance_ts,next_rebalance_ts,top_k,rebalance_every_sessions,core_weight,active_weight,active_gate,core_return,active_return,active_gate_passed,gated_active_return,core_active_return,top_names
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,10,2025-12-09 09:15:00,2025-12-31 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.010681527310253777,-0.004534839821017896,False,0.010681527310253777,0.010681527310253777,M&M|ICICIBANK|CIPLA|INFY|KOTAKBANK
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,10,2025-12-31 09:15:00,2026-01-22 09:15:00,5,15,0.0,1.0,breadth_adv_50,-0.018231543565659217,0.0319407362305598,True,0.0319407362305598,0.0319407362305598,TECHM|ADANIPORTS|HCLTECH|CIPLA|BRITANNIA
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,10,2026-01-22 09:15:00,2026-02-12 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.015263815772912363,-0.0030948193949521235,True,-0.0030948193949521235,-0.0030948193949521235,HDFCBANK|DRREDDY|TECHM|RELIANCE|MARUTI
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,10,2026-02-12 09:15:00,2026-03-06 09:15:00,5,15,0.0,1.0,breadth_adv_50,-0.048077319424781356,-0.04271752311660012,False,-0.048077319424781356,-0.048077319424781356,SBIN|ICICIBANK|ONGC|MARUTI|M&M
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,10,2026-03-06 09:15:00,2026-03-30 09:15:00,5,15,0.0,1.0,breadth_adv_50,-0.07544126602066575,-0.02899724751167185,False,-0.07544126602066575,-0.07544126602066575,HCLTECH|TECHM|TCS|BRITANNIA|AXISBANK
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,10,2026-03-30 09:15:00,2026-04-23 09:15:00,5,15,0.0,1.0,breadth_adv_50,0.06782553748545443,0.053638435787665535,False,0.06782553748545443,0.06782553748545443,DRREDDY|SBIN|BAJAJ-AUTO|CIPLA|SUNPHARMA
E1006_core0.00_active1.00_top5_r15_breadth_adv_50,E1006,10,2026-04-23 09:15:00,2026-04-30 09:15:00,5,15,0.0,1.0,breadth_adv_50,-0.009678481403109226,0.0023661518738849045,False,-0.009678481403109226,-0.009678481403109226,DRREDDY|KOTAKBANK|ICICIBANK|INFY|TECHM
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,1,2016-05-26 10:15:00,2016-07-08 09:15:00,3,30,0.6,0.4,strong_spread,0.05394704211374672,0.06700837173299752,True,0.06700837173299752,0.05917157396144704,LT|BAJAJ-AUTO|ONGC
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,1,2016-07-08 09:15:00,2016-08-22 09:15:00,3,30,0.6,0.4,strong_spread,0.050993769608262886,0.012485650631487733,True,0.012485650631487733,0.03559052201755282,ICICIBANK|BHARTIARTL|ONGC
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,1,2016-08-22 09:15:00,2016-10-05 09:15:00,3,30,0.6,0.4,strong_spread,0.004531340600992033,-0.06902167364240198,True,-0.06902167364240198,-0.024889865096365576,HINDUNILVR|ITC|BAJAJ-AUTO
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,1,2016-10-05 09:15:00,2016-11-21 09:15:00,3,30,0.6,0.4,strong_spread,-0.06691391546282874,-0.0704336964433733,False,-0.06691391546282874,-0.06691391546282874,M&M|SBIN|BRITANNIA
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,1,2016-11-21 09:15:00,2017-01-02 09:15:00,3,30,0.6,0.4,strong_spread,0.017348215071796864,-0.08359088601295027,True,-0.08359088601295027,-0.023027425362101988,SBIN|KOTAKBANK|BHARTIARTL
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,1,2017-01-02 09:15:00,2017-02-14 09:15:00,3,30,0.6,0.4,strong_spread,0.06688791757224173,-0.004348251581979696,False,0.06688791757224173,0.06688791757224173,TECHM|DRREDDY|BPCL
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,1,2017-02-14 09:15:00,2017-03-30 09:15:00,3,30,0.6,0.4,strong_spread,0.030939399047374454,0.08690005786316582,False,0.030939399047374454,0.03093939904737445,HDFCBANK|SUNPHARMA|BPCL
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,1,2017-03-30 09:15:00,2017-05-16 09:15:00,3,30,0.6,0.4,strong_spread,0.04022225367492472,0.09298146410641246,False,0.04022225367492472,0.04022225367492472,HDFCBANK|LT|BPCL
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,1,2017-05-16 09:15:00,2017-05-24 09:15:00,3,30,0.6,0.4,strong_spread,-0.01805114576293534,-0.05941594799011832,False,-0.01805114576293534,-0.01805114576293534,ULTRACEMCO|DRREDDY|BAJAJ-AUTO
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,2,2017-05-25 09:15:00,2017-07-07 09:15:00,3,30,0.6,0.4,strong_spread,0.016123696754966832,-0.0030943241889205,False,0.016123696754966832,0.016123696754966832,TCS|DRREDDY|BHARTIARTL
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,2,2017-07-07 09:15:00,2017-08-21 09:15:00,3,30,0.6,0.4,strong_spread,0.020926889072926273,0.10052484148851894,True,0.10052484148851894,0.052766070039163344,BRITANNIA|NESTLEIND|ICICIBANK
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,2,2017-08-21 09:15:00,2017-10-04 09:15:00,3,30,0.6,0.4,strong_spread,0.010982791466897537,0.0986096112822783,False,0.010982791466897537,0.010982791466897537,NESTLEIND|SUNPHARMA|MARUTI
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,2,2017-10-04 09:15:00,2017-11-16 09:15:00,3,30,0.6,0.4,strong_spread,0.0657515812680851,-0.011513204557309833,False,0.0657515812680851,0.0657515812680851,DRREDDY|BPCL|SUNPHARMA
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,2,2017-11-16 09:15:00,2017-12-29 09:15:00,3,30,0.6,0.4,strong_spread,0.036531230918441376,-0.005204404486515772,True,-0.005204404486515772,0.019836976756458517,NESTLEIND|BHARTIARTL|BPCL
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,2,2017-12-29 09:15:00,2018-02-12 09:15:00,3,30,0.6,0.4,strong_spread,-0.0009042641919944824,-0.08445223471494095,False,-0.0009042641919944824,-0.0009042641919944824,DRREDDY|M&M|TECHM
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,2,2018-02-12 09:15:00,2018-03-28 09:15:00,3,30,0.6,0.4,strong_spread,-0.045232895451792474,-0.09051615041550715,True,-0.09051615041550715,-0.06334619743727835,SBIN|BRITANNIA|ADANIPORTS
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,2,2018-03-28 09:15:00,2018-05-14 09:15:00,3,30,0.6,0.4,strong_spread,0.06685803661263266,0.04119583894897052,False,0.06685803661263266,0.06685803661263266,ULTRACEMCO|INFY|DRREDDY
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,2,2018-05-14 09:15:00,2018-05-21 09:15:00,3,30,0.6,0.4,strong_spread,-0.023213709970496425,-0.041650993137179106,True,-0.041650993137179106,-0.030588623237169495,DRREDDY|BRITANNIA|ONGC
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,3,2018-05-22 09:15:00,2018-07-03 09:15:00,3,30,0.6,0.4,strong_spread,0.03246926724478905,0.10646463853484615,False,0.03246926724478905,0.03246926724478905,SBIN|DRREDDY|INFY
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,3,2018-07-03 09:15:00,2018-08-14 09:15:00,3,30,0.6,0.4,strong_spread,0.06451317121127337,-0.029921795588561794,False,0.06451317121127337,0.06451317121127337,BAJAJ-AUTO|ONGC|ADANIPORTS
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,3,2018-08-14 09:15:00,2018-10-01 09:15:00,3,30,0.6,0.4,strong_spread,-0.020261199219021822,-0.04180988732753693,True,-0.04180988732753693,-0.02888067446242787,BPCL|AXISBANK|NESTLEIND
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,3,2018-10-01 09:15:00,2018-11-15 09:15:00,3,30,0.6,0.4,strong_spread,-0.02819390026116566,-0.011351199161915248,True,-0.011351199161915248,-0.021456819821465495,DRREDDY|BRITANNIA|TCS
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,3,2018-11-15 09:15:00,2018-12-31 09:15:00,3,30,0.6,0.4,strong_spread,0.031133933995999046,0.1727347260355816,True,0.1727347260355816,0.08777425081183207,BPCL|ULTRACEMCO|M&M
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,3,2018-12-31 09:15:00,2019-02-11 09:15:00,3,30,0.6,0.4,strong_spread,0.0010093472005508494,0.1004189130014637,False,0.0010093472005508494,0.0010093472005508494,TCS|RELIANCE|KOTAKBANK
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,3,2019-02-11 09:15:00,2019-03-27 09:15:00,3,30,0.6,0.4,strong_spread,0.03973191380625365,-0.016597805934852994,True,-0.016597805934852994,0.01720002590981099,BRITANNIA|NESTLEIND|ITC
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,3,2019-03-27 09:15:00,2019-05-14 09:15:00,3,30,0.6,0.4,strong_spread,-0.013124051327751867,-0.07365142582724944,False,-0.013124051327751867,-0.013124051327751867,RELIANCE|SBIN|CIPLA
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,3,2019-05-14 09:15:00,2019-05-21 09:15:00,3,30,0.6,0.4,strong_spread,0.05254864979796566,0.007329874274363565,False,0.05254864979796566,0.05254864979796566,TCS|WIPRO|AXISBANK
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,4,2019-05-22 09:15:00,2019-07-04 09:15:00,3,30,0.6,0.4,strong_spread,0.012558415385921876,-0.03726115443362453,False,0.012558415385921876,0.012558415385921876,SUNPHARMA|BPCL|ULTRACEMCO
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,4,2019-07-04 09:15:00,2019-08-19 09:15:00,3,30,0.6,0.4,strong_spread,-0.06638774864350726,-0.0010688481885160615,False,-0.06638774864350726,-0.06638774864350726,NESTLEIND|BRITANNIA|CIPLA
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,4,2019-08-19 09:15:00,2019-10-03 09:15:00,3,30,0.6,0.4,strong_spread,0.03785914731575146,0.32921565924190455,True,0.32921565924190455,0.15440175208621268,BPCL|MARUTI|ONGC
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,4,2019-10-03 09:15:00,2019-11-19 09:15:00,3,30,0.6,0.4,strong_spread,0.05418468757720617,0.050723421783152464,False,0.05418468757720617,0.05418468757720617,AXISBANK|LT|SBIN
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,4,2019-11-19 09:15:00,2020-01-01 09:15:00,3,30,0.6,0.4,strong_spread,0.008138911380375759,-0.004741966576960069,False,0.008138911380375759,0.008138911380375759,HCLTECH|HINDUNILVR|SBIN
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,4,2020-01-01 09:15:00,2020-02-11 09:15:00,3,30,0.6,0.4,strong_spread,0.011485309911491269,-0.12484372299771272,True,-0.12484372299771272,-0.04304630325219033,ONGC|CIPLA|DRREDDY
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,4,2020-02-11 09:15:00,2020-03-26 09:15:00,3,30,0.6,0.4,strong_spread,-0.26855098289943385,-0.40690211368552825,False,-0.26855098289943385,-0.26855098289943385,ONGC|ADANIPORTS|NESTLEIND
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,4,2020-03-26 09:15:00,2020-05-14 09:15:00,3,30,0.6,0.4,strong_spread,0.12887623602425363,0.24087366925689396,True,0.24087366925689396,0.1736752093173098,ADANIPORTS|RELIANCE|DRREDDY
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,4,2020-05-14 09:15:00,2020-05-21 09:15:00,3,30,0.6,0.4,strong_spread,-0.003383200212381123,0.007843236761210811,True,0.007843236761210811,0.001107374577055651,M&M|WIPRO|BRITANNIA
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,5,2020-05-22 09:15:00,2020-07-06 09:15:00,3,30,0.6,0.4,strong_spread,0.14711324652254476,0.07386344544266782,False,0.14711324652254476,0.14711324652254476,ULTRACEMCO|ONGC|LT
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,5,2020-07-06 09:15:00,2020-08-17 09:15:00,3,30,0.6,0.4,strong_spread,0.06604004166387589,0.18857137256598253,True,0.18857137256598253,0.11505257402471855,TECHM|M&M|ITC
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,5,2020-08-17 09:15:00,2020-09-28 09:15:00,3,30,0.6,0.4,strong_spread,-0.00842564405498379,0.03756455524731348,True,0.03756455524731348,0.00997043566593512,RELIANCE|BAJAJ-AUTO|INFY
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,5,2020-09-28 09:15:00,2020-11-10 09:15:00,3,30,0.6,0.4,strong_spread,0.08930716538307842,0.01905969290004327,False,0.08930716538307842,0.08930716538307842,BHARTIARTL|ONGC|BPCL
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,5,2020-11-10 09:15:00,2020-12-23 09:15:00,3,30,0.6,0.4,strong_spread,0.09972488497028828,0.11128824344785504,True,0.11128824344785504,0.10435022836131498,SBIN|ICICIBANK|AXISBANK
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,5,2020-12-23 09:15:00,2021-02-05 09:15:00,3,30,0.6,0.4,strong_spread,0.11540274061357796,0.25579461371975404,False,0.11540274061357796,0.11540274061357796,AXISBANK|BHARTIARTL|ONGC
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,5,2021-02-05 09:15:00,2021-03-22 09:15:00,3,30,0.6,0.4,strong_spread,-0.009901199577144242,-0.0028764885139420495,True,-0.0028764885139420495,-0.007091315151863365,M&M|HDFCBANK|KOTAKBANK
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,5,2021-03-22 09:15:00,2021-05-07 09:15:00,3,30,0.6,0.4,strong_spread,0.01807167176996535,0.03251036350364081,False,0.01807167176996535,0.01807167176996535,TCS|BHARTIARTL|CIPLA
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,5,2021-05-07 09:15:00,2021-05-17 09:15:00,3,30,0.6,0.4,strong_spread,-0.00016591580929696897,0.0021955634913232635,False,-0.00016591580929696897,-0.00016591580929696897,SUNPHARMA|CIPLA|WIPRO
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,6,2021-05-18 09:15:00,2021-06-29 09:15:00,3,30,0.6,0.4,strong_spread,0.04630093688030878,0.09002054381060161,True,0.09002054381060161,0.06378877965242591,SBIN|HCLTECH|MARUTI
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,6,2021-06-29 09:15:00,2021-08-11 09:15:00,3,30,0.6,0.4,strong_spread,0.01927370353874079,0.018637903586548273,True,0.018637903586548273,0.019019383557863784,LT|DRREDDY|WIPRO
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,6,2021-08-11 09:15:00,2021-09-24 09:15:00,3,30,0.6,0.4,strong_spread,0.09410555534475863,0.0800297879404486,False,0.09410555534475863,0.09410555534475863,AXISBANK|BRITANNIA|BHARTIARTL
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,6,2021-09-24 09:15:00,2021-11-09 09:15:00,3,30,0.6,0.4,strong_spread,0.0066476394910300884,0.09281192477401512,True,0.09281192477401512,0.04111335360422411,SBIN|AXISBANK|KOTAKBANK
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,6,2021-11-09 09:15:00,2021-12-22 09:15:00,3,30,0.6,0.4,strong_spread,-0.052706091210872726,-0.05581348254846151,False,-0.052706091210872726,-0.052706091210872726,CIPLA|BPCL|ICICIBANK
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,6,2021-12-22 09:15:00,2022-02-03 09:15:00,3,30,0.6,0.4,strong_spread,0.054496907243421926,0.12302292371378566,False,0.054496907243421926,0.05449690724342193,AXISBANK|M&M|NESTLEIND
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,6,2022-02-03 09:15:00,2022-03-21 09:15:00,3,30,0.6,0.4,strong_spread,-0.029623908033478318,-0.007032777729563246,False,-0.029623908033478318,-0.029623908033478315,ADANIPORTS|CIPLA|NESTLEIND
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,6,2022-03-21 09:15:00,2022-05-05 09:15:00,3,30,0.6,0.4,strong_spread,-0.013870624325328793,-0.1572697708174087,True,-0.1572697708174087,-0.07123028292216076,WIPRO|BAJAJ-AUTO|ULTRACEMCO
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,6,2022-05-05 09:15:00,2022-05-12 09:15:00,3,30,0.6,0.4,strong_spread,-0.05303320123386874,-0.10921847686263896,False,-0.05303320123386874,-0.05303320123386874,RELIANCE|ULTRACEMCO|SUNPHARMA
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,7,2022-05-13 09:15:00,2022-06-24 09:15:00,3,30,0.6,0.4,strong_spread,-0.010037022396927723,0.007272688778082925,True,0.007272688778082925,-0.0031131379269234635,RELIANCE|LT|MARUTI
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,7,2022-06-24 09:15:00,2022-08-05 09:15:00,3,30,0.6,0.4,strong_spread,0.1012046294294785,-0.029630940896847913,False,0.1012046294294785,0.1012046294294785,DRREDDY|HCLTECH|CIPLA
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,7,2022-08-05 09:15:00,2022-09-21 09:15:00,3,30,0.6,0.4,strong_spread,0.013005928276890013,0.11673916081627499,False,0.013005928276890013,0.013005928276890013,BHARTIARTL|HINDUNILVR|ADANIPORTS
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,7,2022-09-21 09:15:00,2022-11-04 09:15:00,3,30,0.6,0.4,strong_spread,0.025407614202619753,-0.09502626763782882,True,-0.09502626763782882,-0.02276593853355968,ADANIPORTS|RELIANCE|DRREDDY
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,7,2022-11-04 09:15:00,2022-12-19 09:15:00,3,30,0.6,0.4,strong_spread,0.015615368203113563,-0.02726008920829772,False,0.015615368203113563,0.015615368203113565,KOTAKBANK|RELIANCE|SBIN
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,7,2022-12-19 09:15:00,2023-01-31 09:15:00,3,30,0.6,0.4,strong_spread,-0.026353496519539065,-0.03271181212729102,False,-0.026353496519539065,-0.02635349651953906,ONGC|BHARTIARTL|INFY
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,7,2023-01-31 09:15:00,2023-03-15 09:15:00,3,30,0.6,0.4,strong_spread,-0.013387871065640907,0.07845381605132742,False,-0.013387871065640907,-0.013387871065640908,ADANIPORTS|ONGC|HCLTECH
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,7,2023-03-15 09:15:00,2023-05-03 09:15:00,3,30,0.6,0.4,strong_spread,0.05398963361348583,0.0312500296480808,True,0.0312500296480808,0.04489379202732382,ADANIPORTS|KOTAKBANK|M&M
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,7,2023-05-03 09:15:00,2023-05-10 09:15:00,3,30,0.6,0.4,strong_spread,0.009893847433825046,0.030574422553676157,True,0.030574422553676157,0.01816607748176549,MARUTI|ONGC|SUNPHARMA
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,8,2023-05-11 09:15:00,2023-06-22 09:15:00,3,30,0.6,0.4,strong_spread,0.03371826072077068,0.06303657090247548,False,0.03371826072077068,0.03371826072077068,HCLTECH|HINDUNILVR|DRREDDY
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,8,2023-06-22 09:15:00,2023-08-04 09:15:00,3,30,0.6,0.4,strong_spread,0.03902349750133924,0.1755431734578299,False,0.03902349750133924,0.03902349750133924,CIPLA|WIPRO|BRITANNIA
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,8,2023-08-04 09:15:00,2023-09-18 09:15:00,3,30,0.6,0.4,strong_spread,0.04547834319763236,0.12347526931592731,False,0.04547834319763236,0.04547834319763236,HCLTECH|TCS|RELIANCE
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,8,2023-09-18 09:15:00,2023-11-02 09:15:00,3,30,0.6,0.4,strong_spread,-0.043204708252044303,0.0224622480630671,True,0.0224622480630671,-0.01693792572599974,BAJAJ-AUTO|M&M|BHARTIARTL
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,8,2023-11-02 09:15:00,2023-12-15 09:15:00,3,30,0.6,0.4,strong_spread,0.12337625261308736,0.2897030970889827,True,0.2897030970889827,0.1899069904034455,ADANIPORTS|CIPLA|SUNPHARMA
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,8,2023-12-15 09:15:00,2024-01-30 09:15:00,3,30,0.6,0.4,strong_spread,0.05641758740833603,0.08164190065635053,True,0.08164190065635053,0.06650731270754183,WIPRO|TCS|HCLTECH
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,8,2024-01-30 09:15:00,2024-03-12 09:15:00,3,30,0.6,0.4,strong_spread,0.05199941040199062,0.1043325334724737,True,0.1043325334724737,0.07293265963018386,ONGC|BPCL|RELIANCE
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,8,2024-03-12 09:15:00,2024-04-29 09:15:00,3,30,0.6,0.4,strong_spread,-0.0070913233558638,0.02425493863633557,False,-0.0070913233558638,-0.0070913233558638,HDFCBANK|BPCL|HINDUNILVR
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,8,2024-04-29 09:15:00,2024-05-07 09:15:00,3,30,0.6,0.4,strong_spread,0.0014961025276212852,0.02768354088474256,False,0.0014961025276212852,0.0014961025276212852,ICICIBANK|BRITANNIA|TECHM
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,9,2024-05-08 09:15:00,2024-06-20 09:15:00,3,30,0.6,0.4,strong_spread,0.05723386576307907,-0.01977924627117691,False,0.05723386576307907,0.05723386576307907,DRREDDY|BPCL|LT
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,9,2024-06-20 09:15:00,2024-08-02 09:15:00,3,30,0.6,0.4,strong_spread,0.07118321496096815,0.0118556374303188,True,0.0118556374303188,0.047452183948708405,BAJAJ-AUTO|DRREDDY|SBIN
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,9,2024-08-02 09:15:00,2024-09-16 09:15:00,3,30,0.6,0.4,strong_spread,0.03111732774517467,-0.026854225132367997,False,0.03111732774517467,0.031117327745174665,ADANIPORTS|WIPRO|HCLTECH
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,9,2024-09-16 09:15:00,2024-10-29 09:15:00,3,30,0.6,0.4,strong_spread,-0.05271840182350903,-0.1035324678901647,True,-0.1035324678901647,-0.0730440282501713,HINDUNILVR|HDFCBANK|AXISBANK
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,9,2024-10-29 09:15:00,2024-12-12 09:15:00,3,30,0.6,0.4,strong_spread,0.014001336405756721,0.040508819097299066,False,0.014001336405756721,0.01400133640575672,HDFCBANK|DRREDDY|AXISBANK
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,9,2024-12-12 09:15:00,2025-01-24 09:15:00,3,30,0.6,0.4,strong_spread,-0.03650968393204733,-0.052541156315838174,True,-0.052541156315838174,-0.04292227288556367,TECHM|SUNPHARMA|AXISBANK
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,9,2025-01-24 09:15:00,2025-03-07 09:15:00,3,30,0.6,0.4,strong_spread,-0.04443810158950054,-0.014497799644721527,False,-0.04443810158950054,-0.04443810158950054,KOTAKBANK|ULTRACEMCO|BPCL
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,9,2025-03-07 09:15:00,2025-04-25 09:15:00,3,30,0.6,0.4,strong_spread,0.052811446569583594,0.06627544134711769,False,0.052811446569583594,0.0528114465695836,HINDUNILVR|ICICIBANK|ULTRACEMCO
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,9,2025-04-25 09:15:00,2025-05-05 09:15:00,3,30,0.6,0.4,strong_spread,0.017072525150208687,0.009866050529863684,True,0.009866050529863684,0.014189935302070685,LT|AXISBANK|M&M
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,10,2025-05-06 09:15:00,2025-06-17 09:15:00,3,30,0.6,0.4,strong_spread,0.02748827051497247,-0.018566867667993585,False,0.02748827051497247,0.02748827051497247,ITC|BRITANNIA|ADANIPORTS
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,10,2025-06-17 09:15:00,2025-07-29 09:15:00,3,30,0.6,0.4,strong_spread,-0.02236872103337016,0.036759324998888974,False,-0.02236872103337016,-0.02236872103337016,SUNPHARMA|M&M|LT
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,10,2025-07-29 09:15:00,2025-09-11 09:15:00,3,30,0.6,0.4,strong_spread,0.02668193197354585,0.08873587155145886,True,0.08873587155145886,0.05150350780471105,NESTLEIND|RELIANCE|ADANIPORTS
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,10,2025-09-11 09:15:00,2025-10-27 09:15:00,3,30,0.6,0.4,strong_spread,0.03332598518969622,0.08145118126115077,True,0.08145118126115077,0.05257606361827803,MARUTI|BPCL|ITC
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,10,2025-10-27 09:15:00,2025-12-09 09:15:00,3,30,0.6,0.4,strong_spread,0.005194423308069859,0.05534453810192725,False,0.005194423308069859,0.005194423308069859,SBIN|HCLTECH|KOTAKBANK
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,10,2025-12-09 09:15:00,2026-01-22 09:15:00,3,30,0.6,0.4,strong_spread,-0.007719997059947912,-0.012811377471640774,False,-0.007719997059947912,-0.007719997059947912,M&M|ICICIBANK|CIPLA
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,10,2026-01-22 09:15:00,2026-03-06 09:15:00,3,30,0.6,0.4,strong_spread,-0.03232973319384113,-0.03627348524525566,True,-0.03627348524525566,-0.03390723401440694,HDFCBANK|DRREDDY|TECHM
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,10,2026-03-06 09:15:00,2026-04-23 09:15:00,3,30,0.6,0.4,strong_spread,-0.014574439382495552,-0.04592885278584771,True,-0.04592885278584771,-0.027116204743836414,HCLTECH|TECHM|TCS
E1006_core0.60_active0.40_top3_r30_strong_spread,E1006,10,2026-04-23 09:15:00,2026-04-30 09:15:00,3,30,0.6,0.4,strong_spread,-0.009678481403109226,0.011114644558964826,False,-0.009678481403109226,-0.009678481403109226,DRREDDY|KOTAKBANK|ICICIBANK
E1006_core0.30_active0.70_top5_r30_strong_spread,E1006,1,2016-05-26 10:15:00,2016-07-08 09:15:00,5,30,0.30000000000000004,0.7,strong_spread,0.05394704211374672,0.06249109729837533,True,0.06249109729837533,0.059927880742986744,LT|BAJAJ-AUTO|ONGC|ITC|NESTLEIND
E1006_core0.30_active0.70_top5_r30_strong_spread,E1006,1,2016-07-08 09:15:00,2016-08-22 09:15:00,5,30,0.30000000000000004,0.7,strong_spread,0.050993769608262886,0.016101164759158283,True,0.016101164759158283,0.026568946213889666,ICICIBANK|BHARTIARTL|ONGC|LT|HINDUNILVR
E1006_core0.30_active0.70_top5_r30_strong_spread,E1006,1,2016-08-22 09:15:00,2016-10-05 09:15:00,5,30,0.30000000000000004,0.7,strong_spread,0.004531340600992033,-0.06259428234697494,True,-0.06259428234697494,-0.04245659546258484,HINDUNILVR|ITC|BAJAJ-AUTO|NESTLEIND|ADANIPORTS
