strategy_id,guardrail_profile,fold_id,rebalance_ts,raw_return,drawdown_before_event,exposure_multiplier,guarded_return,equity_after_event
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,6,2021-08-11 09:15:00,0.0028704018361779,0.0,1.0,0.0028704018361779,1.151844580733406
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,6,2021-08-26 09:15:00,0.0458743885635888,0.0,1.0,0.0458743885635888,1.2046847465948343
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,6,2021-09-09 09:15:00,0.1181677598090421,0.0,1.0,0.1181677598090421,1.3470396443760693
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,6,2021-09-24 09:15:00,0.0091426218087708,0.0,1.0,0.0091426218087708,1.3593551184060209
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,6,2021-10-08 09:15:00,-0.0382284385662466,0.0,1.0,-0.0382284385662466,1.3073890947723235
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,6,2021-10-25 09:15:00,-0.0682490210612911,0.03822843856624657,1.0,-0.0682490210612911,1.2181610689079048
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,6,2021-11-09 09:15:00,-0.0254279958323596,0.1038684061186897,0.5,-0.0127139979161798,1.2026733716162383
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,6,2021-11-24 09:15:00,-0.0172246878782766,0.11526182133591954,0.5,-0.0086123439391383,1.1923155348934362
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,6,2021-12-08 09:15:00,-0.0139801804382388,0.12288149082666137,0.5,-0.0069900902191194,1.1839811417348733
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,6,2021-12-22 09:15:00,0.0393731571640234,0.12901262833864263,0.5,0.0196865785820117,1.2072896795212569
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,6,2022-01-05 09:15:00,-0.0507678023760808,0.11186586700249147,0.5,-0.0253839011880404,1.1766439575909484
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,6,2022-01-19 09:15:00,-0.0123149409303329,0.1344101760762261,0.5,-0.00615747046516645,1.1693988071740655
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,6,2022-02-03 09:15:00,-0.0059636687286105,0.13974001985198542,0.5,-0.00298183436430525,1.1659118536252564
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,6,2022-02-17 09:15:00,-0.0703147505620633,0.14230517262302725,0.5,-0.03515737528103165,1.12492145304275
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,6,2022-03-04 09:15:00,0.0560673614561475,0.17245947154571914,0.5,0.02803368072807375,1.1564571419015113
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,6,2022-03-21 09:15:00,-0.0042504619714514,0.14926046458149042,0.5,-0.0021252309857257,1.1539994033498784
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,6,2022-04-04 09:15:00,0.0531192665765731,0.15106848260294373,0.5,0.02655963328828655,1.1846492043177526
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,6,2022-04-20 09:15:00,-0.0413077857861579,0.12852117281400932,0.5,-0.02065389289307895,1.1601815865359024
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,6,2022-05-05 09:15:00,-0.1092184768626389,0.14652060316929488,0.5,-0.05460923843131945,1.0968249536531367
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,6,2021-05-18 09:15:00,0.0780786430060549,0.0,1.0,0.0780786430060549,1.078078643006055
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,6,2021-06-01 09:15:00,-0.0253141452711735,0.0,1.0,-0.0253141452711735,1.05078800362325
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,6,2021-06-15 09:15:00,-0.0142180787676957,0.025314145271173583,1.0,-0.0142180787676957,1.0358478170195848
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,6,2021-06-29 09:15:00,-0.0114126935680851,0.0391723055274669,1.0,-0.0114126935680851,1.0240260033007704
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,6,2021-07-13 09:15:00,0.055415603787077,0.050137937576211614,1.0,0.055415603787077,1.08077302256735
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,6,2021-07-28 09:15:00,0.0768447164415892,0.0,1.0,0.0768447164415892,1.1638247190242574
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,6,2021-08-11 09:15:00,0.0028704018361779,0.0,1.0,0.0028704018361779,1.1671653636347339
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,6,2021-08-26 09:15:00,0.0458743885635888,0.0,1.0,0.0458743885635888,1.220708361044076
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,6,2021-09-09 09:15:00,0.1181677598090421,0.0,1.0,0.1181677598090421,1.364956733448822
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,6,2021-09-24 09:15:00,0.0091426218087708,0.0,1.0,0.0091426218087708,1.37743601664808
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,6,2021-10-08 09:15:00,-0.0382284385662466,0.0,1.0,-0.0382284385662466,1.3247787885067135
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,6,2021-10-25 09:15:00,-0.0682490210612911,0.038228438566246505,1.0,-0.0682490210612911,1.2343639330683671
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,6,2021-11-09 09:15:00,-0.0254279958323596,0.10386840611868955,0.6,-0.01525679749941576,1.2155314925009606
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,6,2021-11-24 09:15:00,-0.0172246878782766,0.11754050437936543,0.6,-0.01033481272696596,1.2029692021622336
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,6,2021-12-08 09:15:00,-0.0139801804382388,0.12666055800573764,0.25,-0.0034950451095597,1.1987647705352655
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,6,2021-12-22 09:15:00,0.0393731571640234,0.1297129187514653,0.25,0.00984328929100585,1.2105645589635103
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,6,2022-01-05 09:15:00,-0.0507678023760808,0.12114643124451088,0.25,-0.0126919505940202,1.1952001333902738
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,6,2022-01-19 09:15:00,-0.0123149409303329,0.13230079731853378,0.25,-0.003078735232583225,1.191520428629617
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,6,2022-02-03 09:15:00,-0.0059636687286105,0.1349722134251135,0.25,-0.001490917182152625,1.1897439703496873
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,6,2022-02-17 09:15:00,-0.0703147505620633,0.1362618982151575,0.25,-0.017578687640515823,1.168829832722723
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,6,2022-03-04 09:15:00,0.0560673614561475,0.15144528050964537,0.25,0.014016840364036874,1.1852131339007212
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,6,2022-03-21 09:15:00,-0.0042504619714514,0.13955122446639898,0.25,-0.00106261549286285,1.183953708062294
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,6,2022-04-04 09:15:00,0.0531192665765731,0.14046555066609573,0.25,0.013279816644143275,1.1996763962205148
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,6,2022-04-20 09:15:00,-0.0413077857861579,0.1290510907796168,0.25,-0.010326946446539476,1.1872874023235682
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,6,2022-05-05 09:15:00,-0.1092184768626389,0.13804533352280757,0.25,-0.027304619215659725,1.1548689719035734
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,6,2021-05-18 09:15:00,0.0780786430060549,0.0,1.0,0.0780786430060549,1.078078643006055
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,6,2021-06-01 09:15:00,-0.0253141452711735,0.0,1.0,-0.0253141452711735,1.05078800362325
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,6,2021-06-15 09:15:00,-0.0142180787676957,0.025314145271173583,1.0,-0.0142180787676957,1.0358478170195848
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,6,2021-06-29 09:15:00,-0.0114126935680851,0.0391723055274669,1.0,-0.0114126935680851,1.0240260033007704
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,6,2021-07-13 09:15:00,0.055415603787077,0.050137937576211614,1.0,0.055415603787077,1.08077302256735
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,6,2021-07-28 09:15:00,0.0768447164415892,0.0,1.0,0.0768447164415892,1.1638247190242574
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,6,2021-08-11 09:15:00,0.0028704018361779,0.0,1.0,0.0028704018361779,1.1671653636347339
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,6,2021-08-26 09:15:00,0.0458743885635888,0.0,1.0,0.0458743885635888,1.220708361044076
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,6,2021-09-09 09:15:00,0.1181677598090421,0.0,1.0,0.1181677598090421,1.364956733448822
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,6,2021-09-24 09:15:00,0.0091426218087708,0.0,1.0,0.0091426218087708,1.37743601664808
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,6,2021-10-08 09:15:00,-0.0382284385662466,0.0,1.0,-0.0382284385662466,1.3247787885067135
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,6,2021-10-25 09:15:00,-0.0682490210612911,0.038228438566246505,1.0,-0.0682490210612911,1.2343639330683671
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,6,2021-11-09 09:15:00,-0.0254279958323596,0.10386840611868955,0.75,-0.019070996874269698,1.210823382359109
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,6,2021-11-24 09:15:00,-0.0172246878782766,0.12095852894453436,0.75,-0.01291851590870745,1.195181341231468
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,6,2021-12-08 09:15:00,-0.0139801804382388,0.1323144401727779,0.75,-0.0104851353286791,1.1826497031263439
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,6,2021-12-22 09:15:00,0.0393731571640234,0.14141224069030703,0.75,0.02952986787301755,1.2175731925997282
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,6,2022-01-05 09:15:00,-0.0507678023760808,0.11605825760050165,0.75,-0.0380758517820606,1.1712130561844907
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,6,2022-01-19 09:15:00,-0.0123149409303329,0.14971509236808128,0.75,-0.009236205697749675,1.1603954914816808
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,6,2022-02-03 09:15:00,-0.0059636687286105,0.1575684986766617,0.5,-0.00298183436430525,1.1569353843289958
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,6,2022-02-17 09:15:00,-0.0703147505620633,0.16008048987688092,0.5,-0.03515737528103165,1.1162605728462367
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,6,2022-03-04 09:15:00,0.0560673614561475,0.18960985530013968,0.5,0.02803368072807375,1.1475534653547448
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,6,2022-03-21 09:15:00,-0.0042504619714514,0.1668916367184463,0.5,-0.0021252309857257,1.145114649172396
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,6,2022-04-04 09:15:00,0.0531192665765731,0.16866218442655947,0.5,0.02655963328828655,1.1755284743274597
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,6,2022-04-20 09:15:00,-0.0413077857861579,0.14658215690624377,0.75,-0.030980839339618427,1.1391096155251739
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,6,2022-05-05 09:15:00,-0.1092184768626389,0.17302175799269512,0.5,-0.05460923843131945,1.076903706931551
TB06_Z01_ActiveSleeveOnly,rl_hard_5_75_10_cash,7,2022-05-13 09:15:00,0.0416961213000711,0.0,1.0,0.0416961213000711,1.041696121300071
TB06_Z01_ActiveSleeveOnly,rl_hard_5_75_10_cash,7,2022-05-27 09:15:00,0.0019893001261888,0.0,1.0,0.0019893001261888,1.0437683675256237
TB06_Z01_ActiveSleeveOnly,rl_hard_5_75_10_cash,7,2022-06-10 09:15:00,-0.0529223816533183,0.0,1.0,-0.0529223816533183,0.9885296596217716
TB06_Z01_ActiveSleeveOnly,rl_hard_5_75_10_cash,7,2022-06-24 09:15:00,0.0079758815109905,0.05292238165331834,0.75,0.005981911133242875,0.9944429561982039
TB06_Z01_ActiveSleeveOnly,rl_hard_5_75_10_cash,7,2022-07-08 09:15:00,0.0456291968338733,0.047257047504085194,1.0,0.0456291968338733,1.0398185895866305
TB06_Z01_ActiveSleeveOnly,rl_hard_5_75_10_cash,7,2022-07-22 09:15:00,0.039001734026987,0.0037841517925635356,1.0,0.039001734026987,1.0803733176540051
TB06_Z01_ActiveSleeveOnly,rl_hard_5_75_10_cash,7,2022-08-05 09:15:00,0.0286053586875424,0.0,1.0,0.0286053586875424,1.111277783921948
TB06_Z01_ActiveSleeveOnly,rl_hard_5_75_10_cash,7,2022-08-23 09:15:00,0.0237822746684137,0.0,1.0,0.0237822746684137,1.137706497412086
TB06_Z01_ActiveSleeveOnly,rl_hard_5_75_10_cash,7,2022-09-07 09:15:00,0.0546065089649991,0.0,1.0,0.0546065089649991,1.199832677462557
TB06_Z01_ActiveSleeveOnly,rl_hard_5_75_10_cash,7,2022-09-21 09:15:00,-0.1162406870223736,0.0,1.0,-0.1162406870223736,1.0603633027224153
TB06_Z01_ActiveSleeveOnly,rl_hard_5_75_10_cash,7,2022-10-06 09:15:00,-0.0200061106344837,0.11624068702237363,0.0,-0.0,1.0603633027224153
TB06_Z01_ActiveSleeveOnly,rl_hard_5_75_10_cash,7,2022-10-20 09:15:00,0.0386419350033932,0.11624068702237363,0.0,0.0,1.0603633027224153
TB06_Z01_ActiveSleeveOnly,rl_hard_5_75_10_cash,7,2022-11-04 09:15:00,0.0223209133126726,0.11624068702237363,0.0,0.0,1.0603633027224153
TB06_Z01_ActiveSleeveOnly,rl_hard_5_75_10_cash,7,2022-11-21 09:15:00,0.0878525876020829,0.11624068702237363,0.0,0.0,1.0603633027224153
TB06_Z01_ActiveSleeveOnly,rl_hard_5_75_10_cash,7,2022-12-05 09:15:00,-0.0182518684251142,0.11624068702237363,0.0,-0.0,1.0603633027224153
TB06_Z01_ActiveSleeveOnly,rl_hard_5_75_10_cash,7,2022-12-19 09:15:00,-0.0061939443997141,0.11624068702237363,0.0,-0.0,1.0603633027224153
TB06_Z01_ActiveSleeveOnly,rl_hard_5_75_10_cash,7,2023-01-02 09:15:00,0.0380618307323626,0.11624068702237363,0.0,0.0,1.0603633027224153
TB06_Z01_ActiveSleeveOnly,rl_hard_5_75_10_cash,7,2023-01-16 09:15:00,-0.0244471259992043,0.11624068702237363,0.0,-0.0,1.0603633027224153
TB06_Z01_ActiveSleeveOnly,rl_hard_5_75_10_cash,7,2023-01-31 09:15:00,-0.0654340340037548,0.11624068702237363,0.0,-0.0,1.0603633027224153
TB06_Z01_ActiveSleeveOnly,rl_hard_5_75_10_cash,7,2023-02-14 09:15:00,-0.0624416280080203,0.11624068702237363,0.0,-0.0,1.0603633027224153
TB06_Z01_ActiveSleeveOnly,rl_hard_5_75_10_cash,7,2023-02-28 09:15:00,0.0072455128568937,0.11624068702237363,0.0,0.0,1.0603633027224153
TB06_Z01_ActiveSleeveOnly,rl_hard_5_75_10_cash,7,2023-03-15 09:15:00,-0.0640947840863921,0.11624068702237363,0.0,-0.0,1.0603633027224153
TB06_Z01_ActiveSleeveOnly,rl_hard_5_75_10_cash,7,2023-03-29 09:15:00,0.00792180696529,0.11624068702237363,0.0,0.0,1.0603633027224153
TB06_Z01_ActiveSleeveOnly,rl_hard_5_75_10_cash,7,2023-04-18 09:15:00,0.046906439824847,0.11624068702237363,0.0,0.0,1.0603633027224153
TB06_Z01_ActiveSleeveOnly,rl_hard_5_75_10_cash,7,2023-05-03 09:15:00,0.0305744225536761,0.11624068702237363,0.0,0.0,1.0603633027224153
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,7,2022-05-13 09:15:00,0.0416961213000711,0.0,1.0,0.0416961213000711,1.041696121300071
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,7,2022-05-27 09:15:00,0.0019893001261888,0.0,1.0,0.0019893001261888,1.0437683675256237
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,7,2022-06-10 09:15:00,-0.0529223816533183,0.0,1.0,-0.0529223816533183,0.9885296596217716
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,7,2022-06-24 09:15:00,0.0079758815109905,0.05292238165331834,0.75,0.005981911133242875,0.9944429561982039
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,7,2022-07-08 09:15:00,0.0456291968338733,0.047257047504085194,1.0,0.0456291968338733,1.0398185895866305
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,7,2022-07-22 09:15:00,0.039001734026987,0.0037841517925635356,1.0,0.039001734026987,1.0803733176540051
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,7,2022-08-05 09:15:00,0.0286053586875424,0.0,1.0,0.0286053586875424,1.111277783921948
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,7,2022-08-23 09:15:00,0.0237822746684137,0.0,1.0,0.0237822746684137,1.137706497412086
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,7,2022-09-07 09:15:00,0.0546065089649991,0.0,1.0,0.0546065089649991,1.199832677462557
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,7,2022-09-21 09:15:00,-0.1162406870223736,0.0,1.0,-0.1162406870223736,1.0603633027224153
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,7,2022-10-06 09:15:00,-0.0200061106344837,0.11624068702237363,0.5,-0.01000305531724185,1.0497564299489097
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,7,2022-10-20 09:15:00,0.0386419350033932,0.12508098031721648,0.5,0.0193209675016966,1.0700387398166495
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,7,2022-11-04 09:15:00,0.0223209133126726,0.10817669837130926,0.5,0.0111604566563363,1.081980860792974
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,7,2022-11-21 09:15:00,0.0878525876020829,0.09822354306837154,0.75,0.06588944070156216,1.1532719745604179
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,7,2022-12-05 09:15:00,-0.0182518684251142,0.038805996683310126,1.0,-0.0182518684251142,1.1322226062223695
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,7,2022-12-19 09:15:00,-0.0061939443997141,0.05634958316285512,0.75,-0.004645458299785575,1.1269629133190888
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,7,2023-01-02 09:15:00,0.0380618307323626,0.060733271823847426,0.75,0.028546373049271948,1.1591336170553899
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,7,2023-01-16 09:15:00,-0.0244471259992043,0.03392061340856186,1.0,-0.0244471259992043,1.1307961314693233
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,7,2023-01-31 09:15:00,-0.0654340340037548,0.05753847789779674,0.75,-0.0490755255028161,1.0753017170809147
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,7,2023-02-14 09:15:00,-0.0624416280080203,0.10379027236114634,0.5,-0.03122081400401015,1.0417299221737388
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,7,2023-02-28 09:15:00,0.0072455128568937,0.1317706695763435,0.5,0.00362275642844685,1.045503855945999
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,7,2023-03-15 09:15:00,-0.0640947840863921,0.12862528618818522,0.5,-0.03204739204319605,1.0119981839918244
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,7,2023-03-29 09:15:00,0.00792180696529,0.15655057325824023,0.5,0.003960903482645,1.0160066111232282
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,7,2023-04-18 09:15:00,0.046906439824847,0.1532097514864237,0.5,0.0234532199124235,1.0398352376063775
TB06_Z01_ActiveSleeveOnly,soft_5_10_floor50,7,2023-05-03 09:15:00,0.0305744225536761,0.13334979356833898,0.5,0.01528721127683805,1.0557314185767674
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,7,2022-05-13 09:15:00,0.0416961213000711,0.0,1.0,0.0416961213000711,1.041696121300071
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,7,2022-05-27 09:15:00,0.0019893001261888,0.0,1.0,0.0019893001261888,1.0437683675256237
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,7,2022-06-10 09:15:00,-0.0529223816533183,0.0,1.0,-0.0529223816533183,0.9885296596217716
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,7,2022-06-24 09:15:00,0.0079758815109905,0.05292238165331834,1.0,0.0079758815109905,0.9964140550570146
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,7,2022-07-08 09:15:00,0.0456291968338733,0.04536860278767415,1.0,0.0456291968338733,1.041879628103249
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,7,2022-07-22 09:15:00,0.039001734026987,0.001809538860477497,1.0,0.039001734026987,1.082514740246668
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,7,2022-08-05 09:15:00,0.0286053586875424,0.0,1.0,0.0286053586875424,1.1134804626759756
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,7,2022-08-23 09:15:00,0.0237822746684137,0.0,1.0,0.0237822746684137,1.139961560877248
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,7,2022-09-07 09:15:00,0.0546065089649991,0.0,1.0,0.0546065089649991,1.202210882071046
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,7,2022-09-21 09:15:00,-0.1162406870223736,0.0,1.0,-0.1162406870223736,1.062465063193334
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,7,2022-10-06 09:15:00,-0.0200061106344837,0.11624068702237354,0.6,-0.012003666380690219,1.0497115870336222
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,7,2022-10-20 09:15:00,0.0386419350033932,0.1268490389761849,0.25,0.0096604837508483,1.0598523087632377
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,7,2022-11-04 09:15:00,0.0223209133126726,0.11841397830517682,0.6,0.013392547987603561,1.0740464316681217
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,7,2022-11-21 09:15:00,0.0878525876020829,0.10660729520442838,0.6,0.052711552561249736,1.1306610866042188
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,7,2022-12-05 09:15:00,-0.0182518684251142,0.059515178687759414,1.0,-0.0182518684251142,1.110024409218122
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,7,2022-12-19 09:15:00,-0.0061939443997141,0.07668078390216748,1.0,-0.0061939443997141,1.1031489797450995
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,7,2023-01-02 09:15:00,0.0380618307323626,0.08239977178986498,0.6,0.022837098439417558,1.1283417015888813
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,7,2023-01-16 09:15:00,-0.0244471259992043,0.061444445050198235,1.0,-0.0244471259992043,1.1007569898399814
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,7,2023-01-31 09:15:00,-0.0654340340037548,0.08438943095930908,0.6,-0.03926042040225288,1.0575408076581454
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,7,2023-02-14 09:15:00,-0.0624416280080203,0.12033668682459252,0.25,-0.015610407002005075,1.0410321652293726
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,7,2023-02-28 09:15:00,0.0072455128568937,0.13406858916799289,0.25,0.001811378214223425,1.042917868213775
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,7,2023-03-15 09:15:00,-0.0640947840863921,0.13250005987539998,0.25,-0.016023696021598026,1.0262064693180244
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,7,2023-03-29 09:15:00,0.00792180696529,0.14640061521471107,0.25,0.0019804517413225,1.0282388217071416
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,7,2023-04-18 09:15:00,0.046906439824847,0.14471010282672125,0.25,0.01172660995621175,1.040296577311136
TB06_Z01_ActiveSleeveOnly,medium_8_12_floor25,7,2023-05-03 09:15:00,0.0305744225536761,0.1346804518030819,0.25,0.007643605638419025,1.0482481940950994
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,7,2022-05-13 09:15:00,0.0416961213000711,0.0,1.0,0.0416961213000711,1.041696121300071
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,7,2022-05-27 09:15:00,0.0019893001261888,0.0,1.0,0.0019893001261888,1.0437683675256237
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,7,2022-06-10 09:15:00,-0.0529223816533183,0.0,1.0,-0.0529223816533183,0.9885296596217716
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,7,2022-06-24 09:15:00,0.0079758815109905,0.05292238165331834,1.0,0.0079758815109905,0.9964140550570146
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,7,2022-07-08 09:15:00,0.0456291968338733,0.04536860278767415,1.0,0.0456291968338733,1.041879628103249
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,7,2022-07-22 09:15:00,0.039001734026987,0.001809538860477497,1.0,0.039001734026987,1.082514740246668
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,7,2022-08-05 09:15:00,0.0286053586875424,0.0,1.0,0.0286053586875424,1.1134804626759756
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,7,2022-08-23 09:15:00,0.0237822746684137,0.0,1.0,0.0237822746684137,1.139961560877248
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,7,2022-09-07 09:15:00,0.0546065089649991,0.0,1.0,0.0546065089649991,1.202210882071046
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,7,2022-09-21 09:15:00,-0.1162406870223736,0.0,1.0,-0.1162406870223736,1.062465063193334
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,7,2022-10-06 09:15:00,-0.0200061106344837,0.11624068702237354,0.75,-0.015004582975862775,1.046523217993694
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,7,2022-10-20 09:15:00,0.0386419350033932,0.12950112696463795,0.75,0.0289814512525449,1.0768529796206348
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,7,2022-11-04 09:15:00,0.0223209133126726,0.10427280631036832,0.75,0.01674068498450445,1.0948802361270888
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,7,2022-11-21 09:15:00,0.0878525876020829,0.08927771952875595,1.0,0.0878525876020829,1.191068297985233
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,7,2022-12-05 09:15:00,-0.0182518684251142,0.009268410602487419,1.0,-0.0182518684251142,1.1693290761250819
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,7,2022-12-19 09:15:00,-0.0061939443997141,0.027351113216775007,1.0,-0.0061939443997141,1.1620863168425941
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,7,2023-01-02 09:15:00,0.0380618307323626,0.03337564634195406,1.0,0.0380618307323626,1.2063174495306517
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,7,2023-01-16 09:15:00,-0.0244471259992043,0.0,1.0,-0.0244471259992043,1.1768264548469372
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,7,2023-01-31 09:15:00,-0.0654340340037548,0.024447125999204223,1.0,-0.0654340340037548,1.0998219525839645
TB06_Z01_ActiveSleeveOnly,late_10_15_floor50,7,2023-02-14 09:15:00,-0.0624416280080203,0.08828148592903295,1.0,-0.0624416280080203,1.031147279345662
