candidate_id,experiment_id,fold_id,rebalance_ts,next_rebalance_ts,top_k,rebalance_every_sessions,BreadthRelAdvFrac_3,hedge_regime,dynamic_core_weight,dynamic_active_weight,core_return,active_return,strategy_interval_return,top_names
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,3,2019-02-11 09:15:00,2019-03-27 09:15:00,10,30,0.1851851851851851,True,1.2,-0.2,0.03973191380625365,0.02078924312339976,0.043520447942824426,BRITANNIA|NESTLEIND|ITC|AXISBANK|M&M|KOTAKBANK|ULTRACEMCO|ADANIPORTS|HCLTECH|RELIANCE
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,3,2019-03-27 09:15:00,2019-05-14 09:15:00,10,30,0.7777777777777779,False,0.9,0.1,-0.013124051327751867,-0.031446548308345874,-0.014956301025811268,RELIANCE|SBIN|CIPLA|DRREDDY|LT|ADANIPORTS|MARUTI|SUNPHARMA|INFY|WIPRO
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,3,2019-05-14 09:15:00,2019-05-21 09:15:00,10,30,0.03703703703703699,True,1.2,-0.2,0.05254864979796566,0.029248103612404344,0.057208759035077925,TCS|WIPRO|AXISBANK|HCLTECH|SUNPHARMA|BAJAJ-AUTO|HDFCBANK|SBIN|BPCL|INFY
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,4,2019-05-22 09:15:00,2019-07-04 09:15:00,10,30,0.4074074074074073,False,0.9,0.1,0.012558415385921876,0.005656728291817361,0.011868246676511426,SUNPHARMA|BPCL|ULTRACEMCO|NESTLEIND|HDFCBANK|AXISBANK|HINDUNILVR|ITC|SBIN|MARUTI
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,4,2019-07-04 09:15:00,2019-08-19 09:15:00,10,30,0.5555555555555556,False,0.9,0.1,-0.06638774864350726,-0.05328795456314611,-0.06507776923547115,NESTLEIND|BRITANNIA|CIPLA|BAJAJ-AUTO|ICICIBANK|ADANIPORTS|TECHM|WIPRO|INFY|HCLTECH
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,4,2019-08-19 09:15:00,2019-10-03 09:15:00,10,30,0.8888888888888888,False,0.9,0.1,0.03785914731575146,0.1472360541461169,0.04879683799878801,BPCL|MARUTI|ONGC|HCLTECH|SBIN|INFY|KOTAKBANK|HDFCBANK|BAJAJ-AUTO|WIPRO
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,4,2019-10-03 09:15:00,2019-11-19 09:15:00,10,30,0.6666666666666669,False,0.9,0.1,0.05418468757720617,0.058174923900431066,0.05458371120952866,AXISBANK|LT|SBIN|M&M|TCS|MARUTI|NESTLEIND|HDFCBANK|HINDUNILVR|ULTRACEMCO
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,4,2019-11-19 09:15:00,2020-01-01 09:15:00,10,30,0.3333333333333334,True,1.2,-0.2,0.008138911380375759,-0.014796656216359816,0.012726024899722875,HCLTECH|HINDUNILVR|SBIN|BPCL|ULTRACEMCO|LT|NESTLEIND|BRITANNIA|BAJAJ-AUTO|TCS
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,4,2020-01-01 09:15:00,2020-02-11 09:15:00,10,30,0.2222222222222222,True,1.2,-0.2,0.011485309911491269,-0.03491853450168842,0.020766078794127205,ONGC|CIPLA|DRREDDY|TECHM|INFY|BHARTIARTL|M&M|SBIN|HINDUNILVR|BPCL
E1006_core_dynamic_active_top10_r30_relbreadth_q25_hedge,E1006,4,2020-02-11 09:15:00,2020-03-26 09:15:00,10,30,0.8888888888888888,False,0.9,0.1,-0.26855098289943385,-0.2793806956165388,-0.2696339541711444,ONGC|ADANIPORTS|NESTLEIND|BHARTIARTL|MARUTI|M&M|HINDUNILVR|RELIANCE|ULTRACEMCO|HCLTECH
